id,resistance,vitesse,satiete,vision,time_lived,food_eaten,distance_traveled,nb_minos,ratio_food
58.0,2.159611939093458,6.322153617709611,0.8649694720715565,203.91785047257505,186.0,2.0,1953.5454678722638,100,0.058823529411764705
59.0,0.9848473186928528,10.23376100991962,1.0820106289561344,227.64753210447572,111.0,1.0,2210.4923781426373,100,0.058823529411764705
60.0,4.0970843492297995,9.48373911418529,1.671880514895359,253.35936246266493,162.0,2.0,2513.1908652591064,100,0.058823529411764705
61.0,1.35859449320593,5.992017309770348,1.0435079540296048,248.0223118289384,169.0,1.0,1480.0282755132762,100,0.058823529411764705
62.0,0.3414801994432284,8.097290559680571,1.1016680037086295,188.3717540834849,35.0,0.0,461.5455619017926,100,0.058823529411764705
63.0,2.7562542108787467,5.319290379984519,1.59329475748453,154.73593148286477,166.0,1.0,1335.141885376115,100,0.058823529411764705
64.0,0.6539497343603022,10.84312461315134,0.9060267420374629,256.9129953211567,62.0,0.0,1040.9399628625274,100,0.058823529411764705
65.0,1.5192320507487396,8.531479385736228,1.1400336619729008,323.5315926261077,116.0,0.0,1347.9737429463264,100,0.058823529411764705
66.0,2.211197551359185,7.439198962713465,1.4622794525304332,190.08596941141408,154.0,1.0,1911.8741334173496,100,0.058823529411764705
67.0,3.466197863205873,9.813068610604363,0.14129421270789422,205.6070005658544,119.0,1.0,1678.0347324133488,100,0.058823529411764705
68.0,2.531981738440802,4.301884262196557,1.4558428504635779,252.66245014705265,137.0,0.0,959.320190469837,100,0.058823529411764705
69.0,1.5034683755771645,8.87049201299796,1.3386217730822547,274.95989897579494,183.0,2.0,2634.53612786041,100,0.058823529411764705
70.0,2.069380437932007,4.765291730272512,1.2957506855574352,252.37367515323646,120.0,0.0,1086.4865145021388,100,0.058823529411764705
71.0,3.179202839544075,8.601184468395356,0.5482897337732575,228.00809621838755,191.0,4.0,2219.1055928459964,100,0.058823529411764705
72.0,0.8186076856455282,7.430943089154959,0.8353545844416423,259.65354928930145,115.0,1.0,1441.6029592960595,100,0.058823529411764705
73.0,3.462027445823404,6.769967226782183,0.9320888460821593,176.68276842869608,153.0,1.0,1753.421511736593,100,0.058823529411764705
74.0,0.5158758386948084,11.243629195171867,1.6388395622303396,324.90203088349915,52.0,0.0,966.9521107847789,100,0.058823529411764705
75.0,1.7169006300611604,8.159192957529559,0.9512698031080606,153.6863226656045,148.0,1.0,1852.1368013592028,100,0.058823529411764705
76.0,1.8861469566628832,4.884384498630871,1.1878081758487098,156.6904275301543,128.0,0.0,854.7672872604036,100,0.058823529411764705
77.0,3.0150192783384857,6.5994564396057305,0.2741588548184687,265.39753014762834,117.0,0.0,1432.0820473944489,100,0.058823529411764705
78.0,0.7036366004908787,6.348312663614603,0.1,302.54910117103213,90.0,1.0,730.0559563156785,100,0.058823529411764705
79.0,2.6745050822140954,7.261104105579745,0.9880837327576958,244.51801818569663,143.0,1.0,1757.1871935503013,100,0.058823529411764705
80.0,0.1,10.758698984368444,0.4474071372939842,246.38252929714548,12.0,0.0,258.20877562484253,100,0.058823529411764705
81.0,3.2681930570791153,10.626336683762268,0.5841772759380182,184.56514402261055,120.0,1.0,1466.4344623591908,100,0.058823529411764705
82.0,1.092122378209041,9.712255548729013,1.0681194065767563,178.54645173025642,189.0,4.0,3030.223731203446,100,0.058823529411764705
83.0,0.9178574076837873,7.938526399186116,0.7358317477464931,296.9687865348362,92.0,0.0,1055.824011091753,100,0.058823529411764705
84.0,2.69614017454161,12.12285934323426,0.9136819932536714,149.1831397827053,98.0,0.0,1769.9374641122029,100,0.058823529411764705
85.0,2.5529772823217414,7.713493585209559,1.4970461835716848,187.07021112605875,116.0,0.0,1211.018492877901,100,0.058823529411764705
86.0,3.8068422002144624,7.162090841914306,0.1,306.6392364586707,112.0,0.0,1317.8247149122283,100,0.058823529411764705
87.0,1.7123115258715704,5.146838231380523,1.2159502717392419,301.41911680394077,117.0,0.0,926.4308816484973,100,0.058823529411764705
88.0,2.9913512758845284,4.0261984955456445,1.6290683737851124,183.7999573520641,145.0,0.0,893.81606601113,100,0.058823529411764705
89.0,3.3245322071533843,6.865263752777271,1.1863869335682675,145.81765362115553,124.0,0.0,1599.6064543971097,100,0.058823529411764705
90.0,0.7625245392436826,11.133394787185061,1.5354311583077327,248.88042198133994,64.0,0.0,1002.0055308466535,100,0.058823529411764705
91.0,1.3051103516495797,7.223029119765074,0.2505204874884198,194.17966588012948,119.0,0.0,1444.6058239530125,100,0.058823529411764705
92.0,1.1033533002378446,6.1914150255668865,0.7661931786104101,225.3083374575714,170.0,2.0,1572.6194164939852,100,0.058823529411764705
93.0,1.5359787707688404,6.926714225334248,0.9634537506448239,232.16975805039388,114.0,0.0,1177.5414183068197,100,0.058823529411764705
94.0,1.206444629981017,8.070313917306638,1.3707923071448145,267.8414318009026,102.0,0.0,1121.7736345056237,100,0.058823529411764705
95.0,1.8593482607377998,7.77338491396799,0.758084474353369,173.70156224401086,112.0,0.0,963.8997293320331,100,0.058823529411764705
96.0,3.293793670609544,8.246072459934927,1.00622906336967,257.7939511586677,172.0,2.0,2102.748477283417,100,0.058823529411764705
97.0,2.369918255123467,3.6287137248522057,1.5109769846771752,253.6181051060914,144.0,0.0,809.2031606420442,100,0.058823529411764705
98.0,3.8728899782068806,6.02647508949831,1.3544655683879088,216.164558315352,189.0,2.0,1910.3926033709538,100,0.058823529411764705
99.0,2.1380656034090935,7.716668260731576,1.440087534085207,190.6374941642522,191.0,2.0,2345.8671512623896,100,0.058823529411764705
0.0,1.5372946840082338,7.88436746646112,0.5410731809020307,164.00195240073563,1214.0,60.0,14570.31107801969,130,1.0
1.0,1.3058592924650017,5.870737109694624,0.6623749429665905,266.3524426729087,555.0,16.0,5436.302563577207,130,1.0
2.0,2.856759240753958,8.713132655463903,1.358018525232592,134.36402039952281,1242.0,65.0,16258.705535096084,130,1.0
3.0,3.2231524976689823,8.502512243282741,0.1,251.95039598996954,751.0,35.0,8732.080073851314,130,1.0
4.0,1.0309206728575813,9.004557741148853,1.9280136945718125,346.8297506194823,253.0,7.0,3178.60888262553,130,1.0
5.0,2.553882628682307,8.759556378181665,1.028893712230987,215.41163981112248,600.0,17.0,7419.3442523197855,130,1.0
6.0,2.2524905750185575,6.52472948441236,1.0416230699307174,265.01901268291186,721.0,26.0,6968.411089352331,130,1.0
7.0,1.499645144049195,6.88104698540941,0.1,304.603034888377,297.0,9.0,3068.9469554925918,130,1.0
8.0,1.4129243329168355,1.8369411593979041,1.2748880235880242,139.1622981588639,782.0,16.0,2375.164919101494,130,1.0
9.0,2.720297176893581,8.874844698544187,0.7421162102492008,257.4455922061947,817.0,54.0,10019.699664656668,130,1.0
10.0,2.1614356609698735,9.979365845135986,1.594057620362233,144.49825165301945,1243.0,65.0,17992.796618780256,130,1.0
11.0,2.952459983808742,9.688447292083561,1.3614183805387348,258.1293629515443,1131.0,89.0,15530.58100920954,130,1.0
12.0,1.6794849095091426,5.622432723401701,1.7888790672553818,185.05840660800675,673.0,18.0,5644.922454295221,130,1.0
13.0,1.2432932232155984,5.810597718851649,0.965041219977953,238.0900606989276,301.0,9.0,2411.398053323417,130,1.0
14.0,3.1445476678485926,6.64995836148855,0.1,243.08370759175781,541.0,24.0,5625.864773819375,130,1.0
15.0,1.826635930626384,7.020142145924882,0.49620962721259965,277.34039549333414,762.0,23.0,8087.203752105641,130,1.0
16.0,2.6133697365451534,6.802529643234621,1.3970922595403652,270.92944626001713,1096.0,38.0,11251.384029910141,130,1.0
17.0,3.112619234844357,4.61329158195617,0.6487463924915029,230.09304765708563,467.0,11.0,3289.276897934778,130,1.0
18.0,1.5684681597347345,4.665489107301905,1.545129531341296,176.48525799081642,1203.0,34.0,8579.834468328301,130,1.0
19.0,3.33795520316294,6.828433744032487,1.1889419301526172,277.9239501095664,868.0,25.0,8754.052059849762,130,1.0
20.0,3.8078033787300782,4.987722876434267,0.8632188815284719,154.01416767965617,1073.0,32.0,8329.497203645404,130,1.0
21.0,3.163120193912155,9.781025165155409,0.8634184566222525,181.4664374849311,1289.0,101.0,17850.370926408825,130,1.0
22.0,2.8597165091514367,3.938024169687786,1.8783351760396192,247.03310454714813,1142.0,38.0,7245.964472225732,130,1.0
23.0,2.5576885244715855,8.238324906133975,0.8377276487178805,242.5917759929773,954.0,40.0,11228.83684706035,130,1.0
24.0,0.28762743740747965,6.471270410683868,0.8652913177462355,211.43156908771175,37.0,0.0,420.6325766944516,130,1.0
25.0,1.6699037295418462,7.722366928157829,1.7460440095033813,182.43980987233473,528.0,14.0,5853.554131543579,130,1.0
26.0,2.352192261493429,3.851973857860116,1.0181158076667727,231.04990110702832,833.0,19.0,5173.200891106071,130,1.0
27.0,4.423276993088729,8.743609731710677,0.9436400005789616,215.58616239661168,983.0,42.0,12442.156648224533,130,1.0
28.0,2.6411131368010015,4.965732239764849,1.5914007761543671,257.1964452059491,220.0,2.0,1896.9097155901568,130,1.0
29.0,2.0194527712922965,6.974855157075371,1.2333811897738618,316.44440154305767,232.0,3.0,2671.3695251598815,130,1.0
30.0,0.1,4.461685316596904,1.3738311908926235,260.84925375145184,12.0,0.0,107.08044759832568,130,1.0
31.0,1.8097518934461596,10.09591272288052,0.813709013968921,168.25596299318573,1221.0,66.0,17173.147541619383,130,1.0
32.0,0.37124186662430314,8.192408513895833,1.358398218736805,160.34539140837677,41.0,0.0,630.8154555699796,130,1.0
33.0,1.7274257859998006,3.719792803484145,1.403950896565603,217.636729154524,783.0,15.0,4768.774374066704,130,1.0
34.0,0.8037643947124484,9.335688460480272,1.0989321961677643,86.19671741794113,533.0,37.0,6917.7451492158425,130,1.0
35.0,3.3373932865044553,9.750931771171363,1.2258283232901783,210.32245646139668,1383.0,57.0,19843.146154333688,130,1.0
36.0,0.16599698022233822,6.156326134858416,2.064805113516478,277.5353183116638,20.0,0.0,215.4714147200444,130,1.0
37.0,2.165062784322077,9.016969859868532,2.4037806174378096,203.75265305283534,535.0,16.0,7042.253460557237,130,1.0
38.0,2.2740648206374976,8.929156166426552,0.27900672781808267,251.58314725712137,511.0,26.0,6545.071469990767,130,1.0
39.0,1.7309359051125282,4.911833865783588,2.2198153774657983,233.5232870141271,1080.0,27.0,8404.147744355685,130,1.0
40.0,1.7519964926972567,7.232314141470412,0.7722723449003585,223.42693993467896,494.0,19.0,5004.761385897573,130,1.0
41.0,1.5669250434934723,6.713408879285417,1.33861305949706,248.20192401326136,216.0,2.0,2181.8578857677685,130,1.0
42.0,1.7895976327897352,6.668888786083591,1.1852004401522545,237.53945900359707,171.0,1.0,1640.5466413765726,130,1.0
43.0,3.2895711358716158,8.017749911165112,0.38676133032330096,180.81941862053372,237.0,5.0,2734.0527197072943,130,1.0
44.0,2.310196554420263,2.5760281266032337,0.9463061996213391,210.40542937017926,197.0,1.0,777.9604942341708,130,1.0
45.0,3.2211323327646086,8.199034609581235,1.1813082875236884,191.08213582408285,125.0,0.0,1402.034918238392,130,1.0
46.0,0.23668790943850615,9.310012502716305,1.0163766776914382,208.17995442166915,25.0,2.0,288.6103875842052,130,1.0
47.0,0.7040859305378966,5.87428487325448,0.8831614051219058,228.3363792904097,82.0,0.0,822.3998822556276,130,1.0
48.0,2.088523861915121,9.354845335632138,0.1,219.14343062489726,498.0,28.0,6482.907817593129,130,1.0
49.0,2.844466480534844,3.8223718073649047,1.0537809149166137,284.6550483670612,248.0,3.0,1479.257889450231,130,1.0
50.0,1.266756216108597,7.538758805795402,1.40149446583453,258.26894597239124,220.0,4.0,2631.0268232226113,130,1.0
51.0,2.1682264746899094,7.730136631863212,0.5353956080179743,142.7001628049308,1138.0,37.0,12638.77339309606,130,1.0
52.0,0.6771954126923823,6.219585371572172,0.3223107339450686,263.00893060126646,70.0,1.0,578.4214395562125,130,1.0
53.0,1.8804981308303772,9.31796269737125,0.8526899081202912,289.97540009430065,626.0,18.0,8553.889756186862,130,1.0
54.0,3.150091421807029,7.97763013337535,0.9826259498871406,204.0275981775065,773.0,24.0,9166.29702324808,130,1.0
55.0,1.4146583798295054,9.682054160851594,0.8785847628672242,211.0062511911181,306.0,15.0,4240.7397224530205,130,1.0
56.0,3.048238320524022,8.69476238880007,0.9484192350566405,137.35069100368804,1400.0,68.0,18293.78006603621,130,1.0
57.0,1.664456124655113,7.40041675664031,0.8077284427083214,223.04109107417224,481.0,13.0,5143.289645864984,130,1.0
58.0,2.8213108419089314,8.46817362915383,0.6080173305455068,176.35786566816097,542.0,23.0,6605.175430740017,130,1.0
59.0,1.5540777629767089,0.8951817558900359,0.9748939981740259,173.07102057195002,924.0,18.0,1418.86308308567,130,1.0
60.0,4.1075075710171145,6.37382204057687,1.9037195415888477,268.5326226703874,1225.0,42.0,11887.178105676088,130,1.0
61.0,1.7292595052938642,5.139153039160311,1.1457694387702588,274.97185632706623,247.0,3.0,2045.3829095858243,130,1.0
62.0,1.7828037669115817,2.6169275883578766,0.14273852259738906,246.48598265759162,205.0,2.0,955.1785697506202,130,1.0
63.0,2.7011928175924247,8.142749129883846,2.557109350567171,168.91161871285223,942.0,33.0,11521.990018785445,130,1.0
64.0,1.8961789067084818,5.658866275069885,0.1,226.91143362782014,317.0,7.0,2721.9146783086253,130,1.0
65.0,1.8404988347619486,9.540616809787792,0.9476998329336038,341.32031975492356,1034.0,56.0,13977.003626338736,130,1.0
66.0,2.4662304768291907,9.526518497401595,0.29131348601195706,178.29783468281607,1223.0,60.0,16623.77477796551,130,1.0
67.0,2.059779032317119,10.379858866939976,1.5842042571916923,208.06452964791646,1223.0,65.0,18050.574569608547,130,1.0
68.0,3.1531227409907467,5.103922471882598,2.1620264382630863,229.2081747485913,191.0,1.0,1602.6316561711446,130,1.0
69.0,2.305555264741125,13.111112345853314,1.7404298412549049,274.27184581041195,1252.0,108.0,22210.22431387623,130,1.0
70.0,1.577211039623175,6.757108377456674,0.7007191847111306,153.12878874355596,1007.0,32.0,10270.80473373389,130,1.0
71.0,2.973238948877249,9.529936572456304,1.764600370281104,166.26418287116388,1209.0,71.0,16991.87690868987,130,1.0
72.0,3.972193357351368,7.352902982402205,1.0357037529578768,231.90783908782788,263.0,5.0,2970.5728048904753,130,1.0
73.0,2.287201898129376,10.086495161833879,0.6950217595217089,273.60159296076034,1428.0,81.0,19769.530517194333,130,1.0
74.0,0.4455323582284596,3.754201411196474,0.8472520275945411,230.23673915114813,52.0,0.0,334.1239255964858,130,1.0
75.0,1.086336258522155,8.90027214657586,1.1051510938343263,165.15745325947998,923.0,49.0,11712.758144894171,130,1.0
76.0,0.6301907280445722,3.7179706955065592,1.5501376550711548,202.33376476241506,154.0,4.0,977.8262929182234,130,1.0
77.0,2.2970827815296246,11.517725428817682,1.7765132981853198,193.18095610975968,1258.0,107.0,19211.566015267483,130,1.0
78.0,1.8523909627680306,7.266808442470222,0.8452551817427999,143.5969272098022,1186.0,47.0,12905.851793826774,130,1.0
79.0,1.8905533365927953,5.42557320314899,0.7460204401065942,283.8361452426897,332.0,6.0,2864.702651262655,130,1.0
80.0,3.105367909715683,2.0459668076740076,1.620892057765694,242.90341687716642,290.0,3.0,992.2939017219062,130,1.0
81.0,1.9318818520630296,7.17381587559141,0.420789067670457,268.10621111564905,155.0,1.0,1836.4968641513965,130,1.0
82.0,0.7742288061090232,3.6861069763447705,2.3151165580473068,198.36341304456602,89.0,0.0,578.7187952861284,130,1.0
83.0,0.6903175367065579,7.780790920383121,0.5380085793984353,237.1445916965967,76.0,0.0,801.4214647994605,130,1.0
84.0,3.0394810234896434,4.950090703372337,1.2304178650864788,262.63697766814636,925.0,27.0,7142.9808849665,130,1.0
85.0,2.579291278714077,7.017174236405386,1.3731570122482109,208.9818222747224,433.0,8.0,4512.043034008708,130,1.0
86.0,3.140237230548988,9.459903512298208,1.0050640076117725,190.97932492278522,304.0,7.0,4313.7160016080115,130,1.0
87.0,0.285337000135675,0.5,1.4232755802588328,264.6987071959334,35.0,0.0,35.0,130,1.0
88.0,2.033713281700433,7.239329128506437,0.32738809815790604,148.96227659550914,838.0,31.0,9237.383967974043,130,1.0
89.0,3.8317134953706344,7.040615077219131,0.5621629130325216,229.6921736826587,127.0,0.0,1478.5291662160228,130,1.0
90.0,2.8450408532734244,7.99033631778771,0.425866907694864,260.9573287059444,144.0,1.0,1725.9126446421512,130,1.0
91.0,1.6844032916733729,6.764692523314875,1.8650776655328007,192.453306950337,132.0,0.0,1427.3501224194374,130,1.0
92.0,2.5619690268545985,7.438631812982651,0.9427853247701433,289.86324872618167,121.0,0.0,1316.6378308979317,130,1.0
93.0,0.779146426342824,9.823472930768807,0.7938946898519923,303.17191438678606,416.0,26.0,5825.319447945867,130,1.0
94.0,0.1,8.474063294809785,0.4514670510518862,192.01763498179122,13.0,0.0,194.903455780625,130,1.0
95.0,1.7720907605728473,6.911848538032626,0.4067710292129043,253.052963618508,224.0,5.0,2398.4114426973333,130,1.0
96.0,1.5383946457884559,8.835874339041084,1.9726559399963457,243.73010743618863,939.0,35.0,12599.956807472767,130,1.0
97.0,1.4703014455676193,4.3161803291912015,1.479052123562389,146.40669106496807,419.0,6.0,2887.5246402289476,130,1.0
98.0,4.316970735880686,6.604217730371767,1.390856269993488,195.69189698386486,1182.0,43.0,11563.985245880733,130,1.0
99.0,2.6091298688509936,3.162320779148927,0.17830604512979886,266.44281011031273,199.0,2.0,1091.000668806375,130,1.0
